2034;;
2;08;
1;00;
114;018a0150;
131;0493040003a602f4;
129;00002e93;
147;000000c40000000a;
130;00009a15;
128;00000117;
146;0000019a00a200c1;
145;ffffffff01120168;
113;040c02b0;
2;09;
1;00;
114;018c0153;
131;0492040103a602f4;
129;00002e95;
147;ffffffff00000001;
130;0000927d;
128;00000116;
146;0000011400fd0147;
145;000000c6009100f3;
113;041902be;
2;0a;
1;00;
114;01900153;
131;0494040203a602f4;
129;00002e9b;
147;0000000000000002;
130;000090c8;
128;00000118;
146;0000006401c50225;
145;000001bd0073fefa;
113;042602c1;
2;0b;
1;00;
114;018d0154;
131;0496040103a602f4;
129;00002e9f;
147;0000000000000003;
130;00008b20;
128;00000110;
146;0000009201c10209;
145;000000a500b200b0;
113;042d02c2;
2;0c;
1;00;
114;018b0150;
131;0497040303a702f4;
129;00002e9b;
147;000000a40000fffc;
130;00008a43;
128;0000010c;
146;0000000501b50272;
145;0000007300e5015f;
113;043802c9;
2;0d;
1;00;
114;01910150;
131;0497040203a502f4;
129;00002ea4;
147;ffffff7100000000;
130;0000873f;
128;00000111;
146;000000a5019e01d1;
145;000001580009ffca;
113;043802c0;
2;0e;
1;00;
114;018b014e;
131;049a040303a602f4;
129;00002e99;
147;0000000000000000;
130;00008c39;
128;00000115;
146;ffffff6b01c9025d;
145;000000cf00b70104;
113;041d02c8;
1;00;
2;0f;
114;018f0151;
131;049a040303a602f4;
129;00002e9c;
147;0000000000000001;
130;00008569;
128;0000010f;
146;0000003d012c0252;
145;0000011e002e0041;
113;041a02c8;
2;10;
1;00;
131;049c040303a702f4;
114;018f0153;
129;00002e8a;
147;000000c500000003;
130;00008f73;
128;0000010a;
146;00000016026f0152;
145;000001400045006d;
113;042e02d5;
2;11;
1;00;
131;049d040503a702f4;
114;018d0150;
147;ffffffff00000000;
129;00002e90;
130;00009149;
128;00000107;
146;000001fcfff40025;
145;000000a800fe0167;
113;041802d0;
2;12;
1;00;
131;049e040803a502f4;
114;018b0151;
147;ffffff3a0000fff5;
129;00002e8d;
130;00009ae2;
128;0000010e;
146;000000e0011b01b7;
145;000000e700e60120;
113;041b02be;
2;13;
148;0000000000000004;
1;00;
131;049f040803a502f4;
114;018a0152;
147;0000000100000002;
129;00002e95;
130;00009438;
128;00000117;
146;000000bd012f0171;
145;0000013f0051007b;
113;043a02ca;
1;00;
2;14;
114;0190014f;
131;04a1040903a602f4;
147;0000000000000003;
129;00002e93;
130;00008a00;
128;00000113;
146;ffffffff01b1021c;
145;000001ca0009ffac;
113;044202d4;
2;15;
148;000000000000fffe;
1;00;
131;04a4040903a702f4;
114;0191014d;
147;000000c60000000b;
129;00002e96;
130;0000930f;
128;00000105;
146;0000009e014d020f;
145;00000110008100cf;
113;043d02cc;
2;16;
148;ffffff5800000003;
1;00;
131;04a4040a03a702f3;
114;01920156;
147;000000190000ffff;
129;00002e99;
130;00008f5e;
128;000000fa;
146;0000009001190345;
145;0000008c01080148;
113;041802ce;
2;17;
148;000000b50000000b;
1;00;
131;04a5040b03a702f5;
114;018d0153;
147;0000000000000000;
129;00002e95;
130;00008c3f;
128;00000100;
146;00000159008100e0;
145;000001b50030ff72;
113;042302e2;
2;18;
1;00;
114;01880151;
131;04a8040e03a702f4;
147;000000000000fffa;
129;00002e8a;
130;00009f4b;
128;00000101;
146;0000011900b500e1;
145;000000ee00b800ba;
113;040802d0;
2;19;
148;ffffff340000fff5;
1;00;
131;04a8040e03a502f3;
114;01910151;
147;ffffff5e0000fffa;
129;00002e9e;
130;00008e70;
128;000000ff;
146;000000fc00f90148;
145;ffffffff00d60194;
113;041f02cc;
2;1a;
131;04a9040f03a602f3;
148;ffffff9300000005;
1;00;
114;018f0154;
147;000000010000ffff;
129;00002e93;
130;00009aa1;
128;00000102;
146;000000c400df0125;
145;000002940119fec1;
113;043d02cf;
2;1b;
148;000000000000ffff;
1;00;
131;04ad041003a602f3;
114;01920155;
147;0000000000000003;
129;00002e90;
130;0000987b;
128;000000ff;
146;0000006d01450163;
145;00000107009a00cf;
113;041602cb;
2;1c;
148;0000000000000001;
1;00;
131;04ad040f03a602f3;
114;01930152;
147;0000000000000004;
129;00002e96;
130;00008a18;
128;000000f9;
146;fffffff200740299;
145;0000012f00110065;
113;045302df;
2;1d;
148;000000cc00000005;
1;00;
131;04af041103a702f5;
114;01930153;
147;0000008300000002;
129;00002e90;
130;00008e96;
128;000000fa;
146;000000a201180163;
145;00000187ffe80008;
113;043b02dc;
2;1e;
148;ffffffff0000fffe;
1;00;
131;04b1041203a702f4;
114;018e0152;
147;0000000000000003;
129;00002e90;
130;000093dc;
128;000000f8;
146;0000007e010e01fa;
145;0000008e01170143;
113;042c02e3;
2;1f;
148;0000000000000002;
1;00;
114;018e0150;
131;04b1041103a702f4;
147;000000000000fffa;
129;00002e98;
130;00008368;
128;000000fd;
146;0000010d008e0094;
145;00000113009800ce;
113;043102e6;
2;20;
148;0000000000000001;
1;00;
131;04b3041403a502f4;
114;0188014e;
147;ffffff560000fff5;
129;00002e95;
130;00009c52;
128;00000108;
146;0000009800f2012a;
145;000000f800d100c3;
113;042d02d9;
2;21;
148;000000000000ffff;
1;00;
131;04b4041403a602f4;
114;01900152;
147;ffffff300000fff6;
129;00002e99;
130;000097f4;
128;00000111;
146;0000008e01080135;
145;000000ed00b800d4;
113;043702ce;
2;22;
148;0000000000000003;
1;00;
131;04b5041503a402f4;
114;0190014d;
147;ffffff940000fffe;
129;00002e99;
130;0000958c;
128;00000119;
146;ffffffff017d0254;
145;000001b4ffe50017;
113;043202bf;
2;23;
148;0000000000000000;
1;00;
114;018c0150;
131;04b8041403a402f4;
147;0000000000000008;
129;00002e93;
130;00009603;
128;00000116;
146;0000009b01130147;
145;000000fe007900b9;
113;042902c3;
2;24;
148;000000000000fffc;
1;00;
114;01910151;
131;04b9041603a602f4;
147;000000b700000009;
129;00002e95;
130;0000971c;
128;0000010a;
146;ffffffff01ea020c;
145;000000b200de0152;
113;042c02d0;
2;25;
148;0000000000000003;
1;00;
114;018d0153;
131;04ba041703a602f4;
147;ffffffff00000007;
129;00002e98;
130;0000969a;
128;00000106;
146;0000008401310181;
145;000000a6014b012f;
113;044302de;
2;26;
1;00;
114;0194014f;
131;04bb041603a602f4;
147;000000000000ffff;
129;00002e96;
130;00008ff0;
128;00000107;
146;0000000000dc02c4;
145;000001930026ffbd;
113;044402d7;
2;27;
148;000000000000fffe;
1;00;
131;04bd041603a602f4;
114;01900154;
147;0000000000000004;
129;00002e90;
130;00008cb0;
128;00000104;
146;000000c3015801d0;
145;0000009200df0171;
113;044502d4;
2;28;
114;01950152;
131;04bd041703a602f4;
148;0000000000000003;
1;00;
147;000000000000fffe;
129;00002e96;
130;00008e65;
128;00000102;
146;00000093015e01e4;
145;000001a1006affb8;
113;044c02d6;
2;29;
148;0000000000000000;
1;00;
131;04c0041803a602f4;
114;01940151;
147;000000000000fffb;
129;00002e99;
130;00008cc6;
128;00000103;
146;0000000001a8022a;
145;000000d000ad00d3;
113;044702d4;
2;2a;
114;01910151;
131;04c0041703a602f4;
148;0000000000000002;
1;00;
147;0000000000000003;
129;00002e99;
130;00008285;
128;00000101;
146;00000069016b023b;
145;000000c400850173;
113;045602e9;
2;2b;
148;0000000000000002;
1;00;
131;04c1041803a702f4;
114;01950154;
147;000000a400000002;
129;00002e9b;
130;00009479;
128;000000ff;
146;0000013000bf00db;
145;000001c7006fff6c;
113;045702ed;
2;2c;
148;000000000000fffe;
1;00;
114;018f014c;
131;04c3041b03a702f4;
147;0000000000000000;
129;00002e8f;
130;000098e1;
128;000000fb;
146;000000c101400172;
145;000000e5007b00db;
113;044302f0;
2;2d;
148;000000000000fffe;
1;00;
114;0187014f;
131;04c4041b03a602f4;
147;ffffff3a0000fffb;
129;00002e96;
130;000086d8;
128;000000fd;
146;000000c401b20187;
145;ffffffff011a0148;
2;2e;
148;0000000000000004;
1;00;
114;01880149;
131;04c5041c03a502f4;
147;ffffff9b0000fffd;
129;00002e99;
130;000094a9;
128;00000105;
146;000001e80041ffdc;
113;044202ef;
145;0000015b00510077;
2;2f;
148;000000000000fffe;
1;00;
114;018a014a;
131;04c6041f03a602f4;
147;000000000000fffd;
129;00002e98;
130;00009324;
128;00000109;
146;000000b9016d0166;
113;044a02dd;
145;000000db00bf00da;
2;30;
148;0000000000000001;
1;00;
114;018a0152;
131;04c7041f03a602f4;
147;0000000000000005;
129;00002e9f;
130;00008e96;
128;00000108;
146;000000aa010101db;
113;045602e1;
145;0000019bffb1ff9a;
2;31;
148;000000000000fffd;
1;00;
114;018a014a;
131;04ca041f03a602f4;
147;000000c500000008;
129;00002e9e;
130;00009298;
128;000000fd;
146;000000f000e0011b;
113;045602ee;
145;0000015e0004001f;
1;00;
2;32;
114;018b014f;
131;04ca042103a702f4;
147;0000007400000005;
129;00002ea4;
130;00009396;
128;000000ef;
146;0000008b01800207;
113;04530301;
145;00000081010a0158;
2;33;
148;0000000000000006;
1;00;
131;04cb042203a702f4;
114;01880150;
147;000000000000fffc;
129;00002e98;
130;000098fc;
128;000000f4;
146;000000fc00fd0157;
113;04650307;
145;0000012100630074;
1;00;
2;34;
114;0187014c;
131;04cd042303a502f4;
147;ffffff3a0000fffa;
129;00002e8f;
130;00009baf;
128;000000fc;
146;0000009801160168;
113;043d0304;
145;0000010b007c0093;
2;35;
131;04ce042203a502f4;
148;0000000000000000;
1;00;
114;0185014e;
147;000000010000fffe;
129;00002e9b;
130;000094f5;
128;000000fe;
146;ffffff830000fff8;
113;043e02f6;
145;ffffff8c00000000;
2;36;
148;ffffff450000ffe6;
1;00;
131;04cc042203a402f3;
114;0186014b;
147;ffffff3b0016ffd3;
129;00002e92;
130;00009f40;
128;000000fc;
146;ffffff640000fff1;
113;043802f1;
145;000000010000fffd;
2;37;
148;ffffff870067ff70;
1;00;
131;04cc042103a402f3;
114;0189014c;
147;ffffff3b0095ff53;
129;00002e96;
130;00009bdb;
128;000000fd;
146;ffffff650000ffe3;
113;044002eb;
145;ffffff480000fff7;
2;38;
148;ffffff18fff9ffe4;
1;00;
131;04cb042003a302f1;
114;018a0152;
147;ffffff800065ff49;
129;00002e8d;
130;00009e58;
128;00000101;
146;fffffecc0000ffde;
113;044802d8;
145;ffffff3c0000fff6;
2;39;
148;fffffede00240052;
1;00;
131;04ca041e03a202f0;
114;01970150;
147;fffffefd00220008;
129;00002e99;
130;00009f35;
128;0000010b;
146;fffffe530000ffdf;
113;042c02c2;
145;ffffff8f0000fff9;
2;3a;
148;fffffef20046002b;
1;00;
131;04cb041b03a002ef;
114;01980155;
147;fffffefeffc7fffa;
129;00002e8d;
130;00009f6b;
128;00000115;
146;fffffe7a0000ffeb;
113;041502c0;
145;000000000000fff8;
2;3b;
148;ffffff060037001e;
1;00;
114;01900154;
131;04cb041a039f02ed;
147;ffffff1500040006;
129;00002e9b;
130;00009fa1;
128;0000011d;
146;fffffed90000fff4;
113;03ee02b7;
145;ffffff510000fffa;
2;3c;
148;ffffff1b00000023;
1;00;
114;018d0151;
131;04c90418039e02ec;
147;ffffff1c00020015;
129;00002e93;
130;00009fa1;
128;00000122;
146;fffffefd0000fff0;
113;03c702b4;
145;000000010000fffa;
2;3d;
148;ffffff370006ffe7;
1;00;
131;04c90417039d02eb;
147;ffffff38000dffca;
129;00002ea3;
130;00009fa7;
128;00000128;
146;ffffff130000ffef;
113;03a802b6;
145;000000000000fffa;
2;3e;
114;0189014f;
131;04c80416039c02eb;
148;ffffff5e0048ffab;
1;00;
147;ffffff37002affcd;
129;00002e9f;
130;00009f3b;
128;0000012e;
146;ffffff050000ffef;
113;038302a8;
145;ffffff770000fff8;
2;3f;
114;01860153;
131;04c80415039b02e9;
148;ffffff2f0004ffbe;
1;00;
147;ffffff320021ffb6;
129;00002ea6;
130;00009f86;
128;00000132;
146;ffffff090000ffea;
113;036302b3;
145;000000000000fff9;
2;40;
114;0180014c;
131;04c80414039a02e9;
148;ffffff4b003eff86;
1;00;
147;ffffff3f004eff9c;
129;00002e92;
130;00009eb9;
128;00000137;
146;fffffef90000ffea;
113;034c02a9;
145;ffffff640000fff5;
2;41;
114;01830153;
131;04c70412039902e7;
148;ffffff1e001fffb8;
1;00;
147;ffffff0e0022ffcc;
129;00002e9f;
130;00009f91;
128;0000013c;
146;fffffedc0000ffeb;
113;033202af;
145;ffffff3c0000fff4;
2;42;
114;0184014c;
131;04c60411039802e6;
148;ffffff25002cff9d;
1;00;
147;ffffff210034ff95;
129;00002e96;
130;00009eff;
128;00000140;
146;fffffec20000ffe8;
113;032e02b5;
145;ffffff990000fff0;
2;43;
114;017e014c;
131;04c6040f039602e5;
148;ffffff01001bffb2;
1;00;
147;ffffff0a002effa7;
129;00002e9c;
130;00009f8c;
128;00000143;
146;fffffebb0000ffe5;
113;031402ac;
145;ffffff380000ffee;
2;44;
148;fffffed4ffe5fff6;
1;00;
131;04c5040d039502e3;
147;fffffeec0014ffcd;
129;00002e85;
130;00009fd7;
128;00000146;
146;fffffea90000ffe4;
113;030d02a5;
145;ffffff3f0000fff1;
114;017d0150;
2;45;
148;fffffee3000effda;
1;00;
131;04c4040c039302e2;
147;fffffeed0025ffcf;
129;00002ea3;
130;00009fc2;
128;0000014a;
146;fffffea40000ffe7;
113;030202a5;
145;ffffff390000ffef;
114;01780151;
2;46;
148;fffffed90006ffee;
1;00;
131;04c3040a039202e0;
147;ffffff000032ff8c;
129;00002e90;
130;00009f76;
128;0000014d;
146;fffffebe0000ffea;
113;02f702a1;
145;ffffff250000ffee;
114;01780150;
2;47;
148;fffffedb0008ffe2;
1;00;
131;04c20408039102df;
147;fffffee40011ffc1;
129;00002e9c;
130;00009fd7;
128;0000014e;
146;fffffec40000ffed;
113;02e902a6;
145;ffffff180000ffea;
114;0176014c;
2;48;
148;fffffed2fff6ffee;
1;00;
131;04c00407038f02dd;
147;fffffeff003bff9b;
129;00002e99;
130;00009f6b;
128;0000014e;
146;fffffebe0000ffe9;
113;02de02a4;
145;fffffefe0000ffe8;
114;01730154;
2;49;
148;fffffebe00250010;
1;00;
131;04bf0405038e02dc;
147;fffffeda0024ffca;
129;00002ea4;
130;00009fbc;
128;0000014e;
146;fffffe900000ffe8;
113;02d0029f;
145;fffffedc0000ffeb;
114;016f0150;
2;4a;
148;fffffeb9ffd0fff8;
1;00;
131;04bd0403038d02da;
147;fffffee90030ffae;
129;00002ea9;
130;00009efa;
128;0000014c;
146;fffffeab0000ffe4;
113;02c20297;
145;fffffebc0000ffe8;
114;016f0156;
2;4b;
148;fffffeac004c001f;
1;00;
131;04bc0401038b02d8;
147;fffffed1001afff8;
129;00002ead;
130;00009fc7;
128;00000149;
146;fffffea20000ffe9;
113;02ae0289;
145;fffffea40000ffeb;
114;016f015b;
2;4c;
148;fffffeab0047003e;
1;00;
131;04ba0400038a02d6;
147;fffffeec002fffb0;
129;00002e9f;
130;00009f66;
128;00000147;
146;fffffebf0000ffea;
113;02a7028c;
145;fffffee60000fff0;
114;016f015a;
2;4d;
148;fffffed0001f001d;
1;00;
131;04b903fe038802d5;
147;fffffef50026ffa1;
129;00002eaa;
130;00009f91;
128;0000014c;
146;fffffe950000ffe8;
113;02a1028a;
145;ffffff1e0000fff5;
114;016f015c;
2;4e;
148;fffffee2000e001b;
1;00;
131;04b803fc038702d4;
147;fffffec3ffffffee;
129;00002ea1;
130;00009fe2;
128;00000154;
146;fffffe9c0000ffeb;
113;02ab0289;
145;ffffff6d0000fff3;
114;016d0158;
2;4f;
148;ffffff01000dffe4;
1;00;
131;04b703fa038502d2;
147;fffffedf001cffbb;
129;00002ea1;
130;00009fcd;
128;0000015a;
146;fffffe9f0000ffeb;
113;02a10287;
145;ffffff520000ffed;
114;0169015e;
2;50;
148;fffffefe0000ffeb;
1;00;
131;04b703f9038402d1;
147;fffffede0000ffea;
129;00002e93;
130;0000a00d;
128;0000015d;
146;fffffec80000ffe9;
113;02910287;
145;ffffff1d0000ffe8;
114;0168015a;
2;51;
148;fffffefb0000ffe6;
1;00;
131;04b503f7038302d0;
147;fffffef90000ffed;
129;00002e98;
130;0000a00d;
128;0000015c;
146;fffffedf0000ffe8;
113;027f028f;
145;ffffff090000ffe7;
2;52;
1;00;
114;016c015d;
131;04b403f6038102ce;
147;ffffff0f0039ffac;
129;00002e98;
130;00009f40;
128;00000157;
146;fffffee00000ffec;
113;02760280;
145;fffffec00000ffe0;
114;016e015d;
1;00;
2;53;
131;04b203f5038002cc;
148;fffffe6e000fffba;
147;ffffff13002cff7e;
129;00002e96;
130;00009f9c;
128;0000014d;
146;fffffecc0000ffe9;
113;02580278;
145;fffffe260000ffd2;
114;016a0169;
1;00;
2;54;
131;04af03f3037f02ca;
148;fffffe5bffe5ffeb;
147;ffffff010026ff9e;
129;00002e9c;
130;00009fb7;
128;00000141;
146;fffffe9e0000ffe4;
113;02260265;
145;fffffdb60000ffc6;
114;01690173;
1;00;
2;55;
131;04ab03f1037e02c7;
148;fffffe3600490023;
147;ffffff0c004eff8e;
129;00002e96;
130;00009f3b;
128;00000133;
146;fffffe730000ffe0;
113;01e4024c;
145;fffffd2b0000ffba;
114;01600181;
1;00;
2;56;
131;04a703ef037c02c5;
148;fffffe1000700063;
147;fffffeed001aff9a;
129;00002e9f;
130;00009f20;
128;00000128;
146;fffffe220000ffd9;
113;0187022f;
145;fffffc7f0000ffa7;
2;57;
1;00;
114;01550194;
131;04a203ec037b02c3;
148;fffffe3e0052005e;
147;fffffeb800230016;
129;00002e93;
130;00009f46;
128;00000120;
146;fffffded0000ffee;
113;01250203;
145;fffffd4b0000ffe9;
1;00;
2;58;
114;0149019a;
131;049f03ea037902c1;
148;fffffe91ffedffd2;
147;fffffef8ffe70006;
129;00002e8a;
130;00009fed;
128;0000011a;
146;ffffff060000fff3;
145;fffffea80000ffee;
113;01480218;
2;59;
1;00;
114;0142018e;
131;049f03e9037902c0;
148;fffffed0004e000a;
147;ffffff140052ffb2;
129;00002e9c;
130;00009f66;
128;00000115;
146;ffffff380000ffef;
145;fffffed80000ffe1;
113;0150021d;
1;00;
2;5a;
114;014d0197;
131;049d03e8037702be;
148;fffffeb20058005c;
147;fffffeda00290043;
129;00002e95;
130;00009f35;
128;00000112;
146;fffffef50000ffe9;
145;fffffe920000ffd6;
113;012201f3;
1;00;
2;5b;
114;014801a0;
131;049b03e7037502bc;
148;fffffebf00ad00ab;
147;fffffee100500065;
129;00002ea1;
130;00009d7b;
128;00000108;
146;ffffff050000ffef;
145;fffffe690000ffd8;
113;011601fe;
1;00;
2;5c;
114;01410197;
131;049903e6037502bc;
148;ffffff51fff5ffe4;
147;ffffff97007bff75;
129;00002e8f;
130;00009eff;
128;000000f9;
146;ffffff1c0000ffec;
145;fffffe500000ffe1;
113;012401ed;
1;00;
2;5d;
131;049703e4037402ba;
114;0147019d;
148;fffffee9009e0083;
147;ffffff510037ffaf;
129;00002e9b;
130;00009eea;
128;000000f1;
146;ffffff050000ffed;
145;fffffee50000fff5;
113;012201e4;
2;5e;
1;00;
114;01400193;
131;049603e3037302ba;
148;ffffff81002bffc0;
147;ffffff420002ffa4;
129;00002e9b;
130;00009fcd;
128;000000f2;
146;ffffff230000ffe6;
145;ffffff2e0000fff5;
113;012e01e3;
1;00;
2;5f;
114;0146019e;
131;049503e2037302b8;
148;ffffff010072006a;
147;ffffff80007aff63;
129;00002e93;
130;00009d75;
128;000000f9;
146;fffffeca0000ffe9;
145;fffffffd00000001;
113;012e01e7;
1;00;
2;60;
131;049503e0037102b8;
148;ffffff5900290026;
114;0149019b;
147;fffffeec0001000e;
129;00002e8c;
130;00009fdd;
128;00000108;
146;fffffeb50000ffeb;
145;0000000000000003;
113;012201ed;
1;00;
2;61;
131;049503de036f02b6;
148;ffffff2e006d0067;
147;fffffeb8004b003b;
129;00002e92;
130;00009eea;
128;00000117;
146;fffffec50000ffec;
145;0000000000000006;
113;011e01e1;
114;015201a2;
2;62;
1;00;
131;049503dd036e02b6;
148;ffffff7400200027;
147;fffffec300450010;
129;00002e96;
130;00009fd7;
128;00000128;
146;ffffff050000ffe9;
145;0000000000000003;
114;015901ad;
2;63;
1;00;
131;049503dc036c02b5;
148;ffffff74002a002c;
147;fffffee300140008;
129;00002e95;
130;0000a00d;
128;00000135;
146;fffffee60000ffea;
145;000000c300000003;
113;011801d0;
114;016201ad;
1;00;
2;64;
131;049703da036b02b5;
148;ffffff8b000a0015;
147;fffffee5000b0001;
129;00002e9b;
130;0000a003;
128;00000143;
146;fffffeda0000ffe8;
145;ffffffff00000000;
113;011901cb;
114;017201bd;
1;00;
2;65;
131;049603d9036a02b4;
148;ffffff5c0045003e;
147;fffffecc003c0014;
129;00002ea6;
130;00009fd2;
128;0000014f;
146;fffffeb60000ffe7;
145;0000000000000000;
113;011a01b6;
114;018001c1;
1;00;
2;66;
131;049603d7036802b3;
148;ffffff5c00430041;
147;fffffec000600011;
129;00002ea7;
130;00009fa7;
128;0000015c;
146;fffffe770000ffdd;
145;000000000000fffe;
113;011701a3;
114;018c01ca;
1;00;
2;67;
131;049603d4036602b2;
148;ffffff6000430042;
147;fffffebb004f0034;
129;00002e9f;
130;00009f66;
128;00000169;
146;fffffe010000ffcf;
145;ffffff5a0000fffc;
113;01140180;
114;01a401cc;
2;68;
1;00;
131;049503d1036502b1;
147;fffffebc003c0011;
129;00002e99;
130;00009fac;
128;00000174;
146;fffffd630000ffc4;
145;000000010000fff8;
113;010a014a;
114;01cd01d7;
1;00;
2;69;
131;049503cd036302b0;
148;ffffff0500470043;
147;fffffec1001c001a;
129;00002e8c;
130;00009fb7;
128;0000017e;
146;fffffe700000fff6;
145;0000000000000003;
113;01060123;
114;01c901d8;
1;00;
2;6a;
131;049503cc036202af;
148;ffffff590020ffc6;
147;ffffff340066ff5b;
129;00002ea4;
130;00009e99;
128;00000187;
146;ffffff0d0000fff3;
145;000000000000fffe;
113;011a014d;
114;01c601d8;
1;00;
2;6b;
131;049503cc036002ae;
148;ffffff4e001bffd9;
147;fffffecd0013ffbd;
129;00002e8c;
130;00009fd7;
128;00000190;
146;ffffff5e0000fff1;
145;000000000000fff9;
113;0103012c;
114;01c901dd;
1;00;
2;6c;
131;049403cb035f02ae;
148;ffffff94009bff47;
147;fffffef10050ff81;
129;00002e9b;
130;00009db6;
128;00000196;
146;ffffff220000ffec;
145;ffffff830000fff1;
113;010e0138;
114;01c901d6;
1;00;
2;6d;
131;049403ca035d02ac;
148;fffffef90012ffdc;
147;fffffec90064ff93;
129;00002e8a;
130;00009f5b;
128;0000019c;
146;fffffef50000ffea;
145;ffffff300000fff6;
113;010e0132;
114;01cb01dc;
1;00;
2;6e;
131;049303c8035c02ac;
148;ffffff4e007bff32;
147;fffffeba0047ff86;
129;00002e9b;
130;00009e83;
128;000001a4;
146;fffffeb20000ffe6;
145;ffffff360000ffee;
113;010f0134;
114;01cc01d8;
1;00;
2;6f;
131;049203c6035a02aa;
148;ffffff0a0061ffa0;
147;fffffea7003cff9c;
129;00002e8f;
130;00009f66;
128;000001aa;
146;fffffe980000ffe8;
145;ffffff7f0000ffeb;
113;01140132;
2;70;
114;01ca01d8;
131;049203c4035802a9;
148;ffffff0d0063ff77;
1;00;
147;fffffe7e0000ffc0;
129;00002e96;
130;00009f05;
128;000001b1;
146;fffffe780000ffe8;
145;ffffff200000ffe5;
113;011a0133;
1;00;
2;71;
114;01d001d8;
131;049003c2035602a7;
148;fffffed70028ffb0;
147;fffffe6cffebffeb;
129;00002e92;
130;00009f71;
128;000001b4;
146;fffffe790000ffe9;
145;fffffeca0000ffe4;
113;011f0135;
2;72;
1;00;
114;01cb01da;
131;048e03c0035402a5;
148;fffffebb0004ffcd;
147;fffffe80000cffcc;
129;00002ea4;
130;0000a013;
128;000001b6;
146;fffffe970000ffe5;
145;fffffea70000ffe3;
113;011e0130;
2;73;
1;00;
114;01c901d6;
131;048c03bf035202a4;
148;fffffea8000c000a;
147;fffffe7ffffeffbe;
129;00002e9e;
130;0000a018;
128;000001b8;
146;fffffe8e0000ffe5;
145;fffffea40000ffe5;
1;00;
2;74;
113;0128012f;
114;01c801d2;
131;048b03bd035002a2;
148;fffffec90014ffbf;
147;fffffe810010ffd3;
129;00002e9f;
130;0000a00d;
128;000001ba;
146;fffffe810000ffe4;
145;fffffead0000ffe4;
113;0130012c;
1;00;
2;75;
131;048903bb034e02a1;
148;fffffeca0023ffbb;
114;01c701db;
147;fffffe870010ffcd;
129;00002e96;
130;00009fd7;
128;000001bc;
146;fffffe9f0000ffe3;
145;fffffe9c0000ffe4;
2;76;
1;00;
113;01340130;
131;048703b9034c029f;
114;01ca01d4;
148;fffffeb2003bffcc;
147;fffffe7c0011ffe2;
129;00002ea7;
130;0000a018;
128;000001bd;
146;fffffe980000ffe4;
145;fffffea10000ffe7;
1;00;
2;77;
131;048603b7034a029d;
113;01440130;
148;fffffeb10012ffc7;
114;01cb01d7;
147;fffffe74ffe6ffee;
129;00002e99;
130;0000a00d;
128;000001be;
146;fffffe9c0000ffe7;
145;fffffeac0000ffe6;
1;00;
2;78;
131;048403b60349029b;
148;fffffea3fffbffe4;
114;01ca01d6;
113;014e013f;
147;fffffe970015ffda;
129;00002e99;
130;0000a00d;
128;000001bd;
146;fffffecb0000ffe8;
145;fffffe920000ffe6;
1;00;
2;79;
131;048203b40347029a;
148;fffffebd001affa5;
114;01cb01d5;
113;015b0145;
147;fffffe9a0010ffcb;
129;00002e95;
130;00009fd7;
128;000001bc;
146;fffffecb0000ffea;
145;fffffe800000ffe5;
1;00;
2;7a;
131;048003b303450298;
114;01cb01dc;
148;fffffea80006ffc8;
113;01720158;
147;fffffe940016ffed;
129;00002ea6;
130;0000a00d;
128;000001bb;
146;fffffebc0000ffe8;
145;fffffead0000ffe4;
2;7b;
114;01ca01d3;
131;047e03b103430296;
148;fffffeaa0005fff2;
1;00;
147;fffffe9b0035ffc7;
113;0183016c;
129;00002e9f;
130;0000a008;
128;000001bc;
146;fffffea70000ffe5;
145;fffffea80000ffe3;
1;00;
2;7c;
131;047d03af03420295;
148;fffffec3001effc2;
114;01ca01d6;
147;fffffea10030ffb8;
113;01980179;
129;00002e9e;
130;00009fd7;
128;000001bd;
146;fffffebd0000ffe2;
145;fffffea20000ffe2;
2;7d;
1;00;
114;01cb01db;
131;047b03ae03400293;
147;fffffe9b0030ffb0;
113;01ab018f;
129;00002eaa;
130;00009fd7;
128;000001bd;
146;fffffeaa0000ffe3;
145;fffffea80000ffe5;
1;00;
2;7e;
131;047903ac033e0292;
148;fffffeb2fff4ffe3;
114;01cc01d8;
147;fffffe79000effe1;
113;01bd01a2;
129;00002eaa;
130;0000a03e;
128;000001c0;
146;fffffe9c0000ffe4;
145;fffffebd0000ffe8;
2;7f;
1;00;
114;01cc01d2;
131;047803aa033c0290;
147;fffffe920039ffad;
129;00002ea7;
113;01c801b8;
130;00009fd7;
128;000001c2;
146;fffffeb40000ffe5;
145;fffffebf0000ffe5;
1;00;
2;80;
131;047603a8033a028f;
148;fffffedc0014ffb1;
114;01c801d8;
147;fffffe7d001cffbc;
129;00002ea7;
130;00009fd7;
113;01cf01c3;
128;000001c4;
146;fffffeb40000ffe3;
145;fffffe960000ffe3;
1;00;
2;81;
114;01c801d7;
131;047403a60338028d;
148;fffffed6000effbe;
147;fffffe77003dffb3;
129;00002eaa;
130;00009fcd;
113;01d001d7;
128;000001c6;
146;fffffe970000ffe6;
145;fffffeaf0000ffe4;
2;82;
1;00;
131;047203a50336028c;
148;fffffecbfff7ffe0;
114;01c801da;
147;fffffe7e003dffa9;
129;00002eac;
130;00009fd7;
113;01d401e0;
128;000001c9;
146;fffffe7e0000ffe4;
145;fffffeb30000ffe4;
1;00;
2;83;
131;047103a30334028a;
148;fffffede001effe1;
114;01ca01d9;
