2034;;
131;0d890bc306c606c9;
114;015501b3;
129;00002e9f;
130;00008bfe;
128;00000147;
146;0000011101750223;
145;0000018a00f80177;
147;0000007700000006;
148;000000000000000d;
1;00;
2;11;
113;00ab013c;
131;0d890bc506c606c9;
114;013e01a7;
129;00002e99;
130;000094ef;
128;00000148;
146;00000225005c0064;
145;00000268002e00d0;
147;000000770000fffa;
148;000000a800000013;
1;00;
2;12;
131;0d8f0bc806c706cb;
114;012b01a8;
113;00a1016b;
129;00002e93;
130;00009c72;
128;0000014b;
146;0000020b00260078;
145;0000020e00420094;
147;ffffff330000fffe;
148;000000a800000004;
1;00;
2;13;
114;011e01a5;
131;0d900bcb06c506cc;
113;00860183;
129;00002e99;
130;00009af8;
128;0000014f;
146;000001e1003e0076;
145;0000012d00bc01c4;
147;000000010000fff5;
148;000000ca0000000e;
1;00;
2;14;
131;0d900bcd06c506cd;
114;012301ab;
129;00002e9e;
130;0000957c;
128;0000015a;
146;000001f3fffa0019;
145;000000f300f40171;
147;ffffff5c0000fffb;
148;ffffffff0000fffc;
113;009f018a;
1;00;
2;15;
131;0d920bd006c406cc;
114;012201a5;
129;00002ea1;
130;00009695;
128;0000015d;
146;0000012e0010002c;
145;000000c5010c0160;
147;ffffff3c0000ffef;
148;000000000000fff4;
1;00;
2;16;
113;00aa0185;
131;0d920bd006c306cc;
114;013201ae;
129;00002e93;
130;000093fc;
128;00000161;
146;0000015a0061ffcd;
145;00000106010e016f;
147;ffffff840000ffe9;
148;ffffff340000ffee;
1;00;
2;17;
113;009c0155;
114;013c01b1;
131;0d950bd406c306cb;
129;00002ea3;
130;00009556;
128;00000165;
146;000000e20052004c;
145;0000010d010a015c;
147;ffffff2b0000ffef;
148;ffffff840000fff1;
1;00;
2;18;
131;0d950bd306c206cb;
114;015701c1;
113;008d012c;
129;00002e87;
130;000091cb;
128;0000016b;
146;0000006f00c6013d;
145;0000006c00f70175;
147;ffffff4a00000003;
148;ffffff650000fff3;
1;00;
2;19;
131;0d960bd306c106ca;
114;015901bc;
113;00b0011c;
129;00002e99;
130;000096fb;
128;00000164;
146;000000a500cf00f6;
145;000001ef005a00fc;
147;0000000100000007;
148;ffffff340000ffef;
1;00;
2;1a;
131;0d9a0bd406c106c9;
114;016401bb;
113;009a0107;
129;00002e9c;
130;00009591;
128;0000015b;
146;000000d1008100af;
145;000001250113015a;
147;0000000000000000;
148;ffffff560000fff4;
1;00;
2;1b;
131;0d9b0bd606c106c8;
114;015c01bc;
113;00a9011b;
129;00002e9b;
130;00009762;
128;00000158;
146;000001870058ffa0;
145;000001af009000c1;
147;000000000000ffef;
148;000000010000fffc;
1;00;
2;1c;
131;0d9d0bd806c106c8;
114;015701b4;
113;00960112;
129;00002e96;
130;00009468;
128;0000015f;
146;000000b3009f0139;
145;0000011e0101016d;
147;ffffff410000ffec;
148;0000000000000003;
2;1d;
1;00;
114;016201ba;
131;0d9e0bd806c006c8;
113;009c010d;
129;00002e9c;
130;0000971c;
128;00000169;
146;00000121fff40001;
145;000000c101150150;
147;ffffff850000ffe9;
148;000000000000fffc;
1;00;
2;1e;
131;0d9f0bda06c006c8;
114;016601ba;
113;00a3010f;
129;00002e9c;
130;000099df;
128;00000173;
146;00000092009000ba;
145;000001fe00030048;
147;fffffed40000ffe5;
148;ffffff3b0000fff3;
1;00;
2;1f;
114;016801c5;
131;0da20bdb06be06c7;
113;009c0105;
129;00002ea1;
130;0000961e;
128;00000180;
146;000001b200daff1b;
145;00000144011d0155;
147;fffffea80000ffe3;
148;000000010000fffe;
1;00;
2;20;
131;0da30bde06bc06c7;
114;017801ce;
113;009600f3;
129;00002ea1;
130;0000988b;
128;00000197;
146;ffffffa30000ffcc;
145;000001130000000a;
147;fffffe7e00330022;
148;ffffff3b00b8fefe;
1;00;
2;21;
131;0da40bda06ba06c6;
114;019201d2;
113;009200cc;
129;00002e9c;
130;000098cc;
128;000001a1;
146;fffffee40000ffd4;
145;ffffff4e0000ffe4;
147;fffffea30004ffed;
148;fffffe640056005f;
1;00;
2;22;
131;0da20bd806b806c3;
114;01bf01df;
113;008400a2;
129;00002eb3;
130;00009de1;
128;000001a0;
146;fffffe100000ffe9;
145;ffffff5b0000fff0;
147;fffffee0003cff93;
148;fffffe930022ffb5;
1;00;
2;23;
131;0da10bd506b706c2;
114;01dc01df;
129;00002e9e;
113;007a0074;
130;00009b94;
128;000001a1;
146;fffffed40000fff8;
145;ffffff8100000000;
147;fffffeb00018ffb9;
148;ffffff1400adff38;
1;00;
2;24;
114;01d201da;
131;0da10bd506b506c1;
129;00002ea6;
130;000099ff;
113;009400a1;
128;000001a4;
146;ffffff3f0000fff4;
145;ffffff3b0000fff9;
147;ffffff01006dff4d;
148;fffffeb00029ff96;
1;00;
2;25;
114;01cf01cf;
131;0da00bd406b406bf;
129;00002e92;
130;00009beb;
113;00750088;
128;000001a0;
146;ffffff570000ffeb;
145;000000010000ffec;
147;fffffebe0019ffbe;
148;fffffe7efff8fffb;
1;00;
2;26;
114;01d301e7;
131;0d9f0bd306b206bd;
129;00002e8f;
130;00009a10;
113;0089008e;
128;0000019f;
146;fffffef90000fff1;
145;ffffff5a0000ffea;
147;fffffe9dffe6ffd4;
148;fffffea6ffebffd4;
1;00;
2;27;
114;01ce01dc;
131;0d9e0bd206b006bb;
129;00002e98;
130;00009db1;
128;0000019f;
113;00a800a4;
146;ffffff4d0000ffe8;
145;ffffff120000ffe4;
147;fffffeb0000bffa6;
148;fffffec70058ff7e;
1;00;
2;28;
114;01cf01de;
131;0d9d0bd006af06ba;
129;00002e99;
130;00009db1;
128;0000019f;
113;00bc00c5;
146;fffffed10000ffe6;
145;fffffec70000ffe6;
147;fffffed10048ff8f;
148;fffffea20037ffb2;
1;00;
2;29;
114;01cf01dd;
131;0d9b0bcf06ad06b8;
129;00002e99;
130;00009dc1;
128;0000019e;
113;00e400c4;
146;fffffeaa0000ffe8;
145;fffffeac0000ffe1;
147;fffffea9000cffb9;
148;fffffea0002affb0;
1;00;
2;2a;
114;01cc01e3;
131;0d990bcd06ac06b6;
129;00002e96;
130;00009df1;
128;0000019d;
113;011f00ef;
146;fffffe9d0000ffe4;
145;fffffe920000ffe3;
147;fffffe97001effcb;
148;fffffe980022ffb9;
1;00;
2;2b;
114;01cd01dc;
131;0d970bcb06aa06b4;
129;00002ea6;
130;00009df1;
128;0000019c;
113;01460106;
146;fffffeb60000ffe0;
145;fffffea40000ffe5;
147;fffffeab002bffbe;
148;fffffe7cffdfffe9;
1;00;
2;2c;
114;01cb01df;
131;0d950bc906a806b2;
129;00002ea3;
130;00009e02;
128;0000019b;
146;fffffe8f0000ffe4;
113;0146011e;
145;fffffe970000ffe4;
147;fffffea70016ffb6;
148;fffffe9a000cffa0;
1;00;
2;2d;
114;01d101df;
131;0d940bc706a606b1;
129;00002e98;
130;00009df1;
128;0000019b;
146;fffffe950000ffe6;
145;fffffe950000ffe2;
113;01490125;
147;fffffe930000ffcf;
148;fffffe8ffff9ffce;
1;00;
2;2e;
114;01cc01dd;
131;0d920bc606a406af;
129;00002e9e;
130;00009e1d;
128;0000019b;
146;fffffea40000ffe6;
145;fffffeae0000ffe3;
113;013c0139;
147;fffffeaa001fffaf;
148;fffffea2001bffbf;
1;00;
2;2f;
114;01cd01db;
131;0d900bc406a306ad;
129;00002ea1;
130;00009e2d;
128;0000019b;
146;fffffe970000ffe6;
145;fffffeb50000ffe5;
113;013f013f;
147;fffffea00015ffcb;
148;fffffe9a000fffcc;
1;00;
2;30;
114;01cc01e1;
131;0d8f0bc206a106ab;
129;00002ea3;
130;00009df1;
128;0000019d;
146;fffffe8e0000ffe5;
145;fffffebb0000ffe6;
113;0141014d;
147;fffffea00003ffbc;
148;fffffeae0024ffa0;
1;00;
2;31;
114;01d101df;
131;0d8d0bc0069f06aa;
129;00002e9b;
130;00009df1;
128;0000019f;
146;fffffe870000ffe7;
145;fffffeb50000ffe3;
113;014a0159;
147;fffffe9a001cffe4;
148;fffffe9e0018ffc4;
1;00;
2;32;
114;01ce01dd;
131;0d8b0bbe069d06a8;
129;00002ea1;
130;00009e27;
128;0000019e;
146;fffffeaf0000ffe2;
145;fffffeaa0000ffe3;
113;01560163;
147;fffffeae0017ffa2;
148;fffffe9c0014ffc7;
1;00;
2;33;
114;01cb01df;
131;0d890bbd069c06a6;
129;00002ea3;
130;00009e32;
128;0000019c;
146;fffffea00000ffe4;
145;fffffe9d0000ffe5;
113;0165016d;
147;fffffea9002fffcf;
148;fffffe9d0005ffc9;
1;00;
2;34;
114;01ce01e1;
131;0d880bbb069a06a4;
129;00002e9f;
130;00009e1d;
128;0000019c;
146;fffffea00000ffe3;
145;fffffe9c0000ffe4;
113;016d0175;
147;fffffe9e0000ffc4;
148;fffffe970004ffd8;
1;00;
2;35;
114;01d101e3;
131;0d860bb9069806a2;
129;00002e98;
130;00009e32;
128;0000019d;
146;fffffea30000ffe2;
145;fffffeb10000ffe3;
113;017b0185;
147;fffffe9c0000ffe5;
148;fffffeaf0000fff1;
1;00;
2;36;
114;01d101e1;
131;0d840bb7069606a1;
129;00002ea6;
130;00009e5d;
128;0000019d;
146;fffffeaa0000ffe5;
145;fffffeae0000ffe4;
113;0188018f;
147;fffffeb40000ffe6;
148;fffffe990000ffe6;
1;00;
2;37;
114;01d101e4;
131;0d830bb60695069f;
129;00002ea3;
130;00009a30;
128;0000019d;
146;fffffea80000ffe7;
145;fffffeb10000ffe5;
113;019c01a0;
147;fffffec0002bff97;
148;fffffef70061003a;
1;00;
2;38;
114;01ce01e0;
131;0d810bb40693069e;
129;00002ea9;
130;00009e5d;
128;000001a2;
146;fffffea80000ffe7;
145;fffffecf0000ffee;
113;01aa01b0;
147;fffffea4002effc7;
148;ffffff69001affbe;
1;00;
2;39;
114;01d201e4;
131;0d800bb20691069d;
129;00002ea3;
130;00009e38;
128;000001a8;
146;fffffeaf0000ffe8;
145;ffffff090000ffec;
113;01af01b5;
147;fffffea60036ffa5;
148;ffffff21fffafff7;
1;00;
2;3a;
114;01ce01e3;
131;0d7f0bb1068f069c;
129;00002eac;
130;00009e1d;
128;000001ae;
146;fffffea40000ffe6;
145;ffffff220000ffed;
113;01bb01c3;
147;fffffe910018ffc2;
148;ffffff35000dffc8;
1;00;
2;3b;
114;01ce01e2;
131;0d7e0baf068e069b;
129;00002e9c;
130;00009e27;
128;000001b4;
146;fffffe880000ffe6;
145;ffffff0b0000ffeb;
113;01c001cf;
147;fffffe840051ff99;
148;ffffff100036ffbd;
1;00;
2;3c;
114;01d001e3;
131;0d7c0bad068c069a;
129;00002eac;
130;00009df1;
128;000001bb;
146;fffffea00000ffe0;
145;ffffff180000ffe9;
113;01ca01e0;
147;fffffe6e001fffbe;
148;ffffff170030ffaa;
1;00;
2;3d;
114;01ca01e2;
131;0d7b0bab068a0699;
129;00002e93;
130;00009df1;
128;000001c1;
146;fffffe7b0000ffe0;
145;fffffef50000ffe7;
113;01d101e7;
147;fffffe72004fffc6;
148;ffffff0e0040ffab;
1;00;
2;3e;
114;01ce01de;
131;0d7a0ba906880697;
129;00002ea7;
130;00009dbb;
128;000001c6;
146;fffffe9a0000ffe0;
145;fffffed60000ffe2;
113;01da01f0;
147;fffffe68001fffbb;
148;fffffeeb001fffc8;
1;00;
2;3f;
114;01ce01e3;
131;0d780ba706860696;
129;00002e93;
130;00009e2d;
128;000001c9;
146;fffffe740000ffe3;
145;fffffebc0000ffe0;
113;01e801ed;
147;fffffe6d0011ffb7;
148;fffffed4ffedffdb;
1;00;
2;40;
114;01cb01e0;
131;0d760ba606840694;
129;00002ea1;
130;00009e5d;
128;000001ca;
146;fffffeb50000ffe6;
145;fffffe940000ffdf;
113;01f301f4;
147;fffffe76001cffb0;
148;fffffec7ffeefff3;
1;00;
2;41;
114;01cb01df;
131;0d740ba406820693;
129;00002e95;
130;00009e3d;
128;000001cc;
146;fffffeb40000ffe7;
145;fffffe920000ffdf;
113;01f801f8;
147;fffffe73fff4ffd7;
148;fffffecc000affd9;
1;00;
2;42;
114;01cd01de;
131;0d730ba206800691;
129;00002ea4;
130;00009e5d;
128;000001ce;
146;fffffe8a0000ffe9;
145;fffffe9f0000ffe3;
147;fffffe75fff9ffdb;
113;01f801f1;
148;fffffecb0012ffd3;
1;00;
2;43;
114;01c901e1;
131;0d710ba0067e0690;
129;00002e9b;
130;00009e4d;
128;000001cf;
146;fffffeb00000ffe7;
145;fffffe9c0000ffe2;
147;fffffe85000effe3;
113;01f601e8;
148;fffffec20012ffc3;
1;00;
2;44;
114;01cb01db;
131;0d6f0b9f067c068e;
129;00002ea7;
130;00009e63;
128;000001cf;
146;fffffeaa0000ffe7;
145;fffffe9c0000ffde;
147;fffffe8cffffffcd;
148;fffffec80020ffa3;
113;01f701e7;
1;00;
2;45;
114;01cd01dd;
131;0d6d0b9d067a068d;
129;00002ea6;
130;00009e1d;
128;000001ce;
146;fffffecb0000ffe9;
145;fffffe8b0000ffde;
147;fffffe9b000fffbb;
113;01ef01e8;
148;fffffeaa0003ffea;
2;46;
1;00;
114;01c801d8;
131;0d6b0b9c0678068b;
129;00002eb3;
130;00009e58;
128;000001cc;
146;fffffebf0000ffe8;
145;fffffe810000ffe1;
147;fffffe9afffeffca;
148;fffffea60012ffd2;
113;01ea01e2;
1;00;
2;47;
131;0d690b9a06770689;
114;01ca01df;
129;00002ea6;
130;00009e68;
128;000001cb;
146;fffffecd0000ffe8;
145;fffffe7d0000ffe2;
147;fffffea7000bffc0;
113;01ec01e1;
148;fffffe93fff2ffe4;
2;48;
1;00;
114;01c901dc;
131;0d670b9906750687;
129;00002eac;
130;00009e6e;
128;000001c9;
146;fffffeb80000ffe6;
145;fffffe850000ffe1;
147;fffffeb9002bffd3;
148;fffffe8f00010017;
1;00;
2;49;
113;01eb01e3;
131;0d660b9706730685;
114;01c601d9;
129;00002e9f;
130;00009e99;
128;000001c5;
146;fffffedb0000ffe6;
145;fffffe720000ffe1;
147;fffffead0006ffd5;
148;fffffead001fffb9;
1;00;
2;4a;
131;0d640b9606710684;
114;01ca01db;
113;01e701e0;
129;00002ea6;
130;00009e89;
128;000001c2;
146;fffffee70000ffeb;
145;fffffe760000ffe3;
147;fffffeaf0014ffe7;
148;fffffea30016ffbb;
1;00;
2;4b;
131;0d620b9406700682;
114;01c501d8;
113;01e801dd;
129;00002ea6;
130;00009e5d;
128;000001c0;
146;fffffed60000ffeb;
145;fffffe930000ffdf;
147;fffffea5fff9ffea;
148;fffffeae002affac;
1;00;
2;4c;
114;01c601da;
131;0d600b93066e0680;
113;01eb01dc;
129;00002eaa;
130;00009e68;
128;000001bd;
146;fffffeda0000ffeb;
145;fffffe800000ffdd;
147;fffffeafffeb002c;
1;00;
2;4d;
114;01c201d7;
131;0d5e0b91066d067e;
113;01e601e2;
129;00002e9f;
130;00009e68;
128;000001b9;
146;fffffee90000ffed;
145;fffffe7b0000ffde;
148;fffffe8b0010ffdf;
147;fffffee30025ffbd;
1;00;
2;4e;
114;01c401d8;
131;0d5c0b90066b067c;
129;00002e9e;
130;00009e89;
128;000001b4;
146;fffffeec0000ffed;
145;fffffe8c0000ffe0;
148;fffffe930006ffcc;
147;fffffee30026ffa1;
113;01e601d8;
1;00;
2;4f;
114;01c201d9;
131;0d5a0b8e066a067b;
129;00002ea4;
130;00009e53;
128;000001b0;
146;fffffeed0000ffe8;
145;fffffe830000ffde;
148;fffffe7effeaffd1;
147;fffffec80011ffc6;
113;01eb01de;
1;00;
2;50;
114;01ca01dc;
131;0d580b8d06680679;
129;00002ea4;
130;00009e58;
128;000001ad;
146;fffffee60000ffe8;
145;fffffe7f0000ffdf;
148;fffffe960015ffb6;
147;fffffedc0032ffa4;
1;00;
2;51;
113;01e701df;
131;0d560b8c06670677;
114;01c401db;
129;00002e9f;
130;00009e53;
128;000001a8;
146;fffffef00000ffe9;
145;fffffe800000ffe1;
148;fffffe810018ffca;
147;fffffeda001bffbf;
1;00;
2;52;
131;0d540b8a06650675;
114;01c801da;
113;01e801de;
